1,0.7596866488456726
4,0.45556268095970154
0,0.7586599588394165
0,0.771257758140564
0,0.7619236707687378
2,0.45303377509117126
0,0.7619777321815491
0,0.7504249215126038
0,0.7618873715400696
3,0.7590438723564148
0,0.7607905864715576
0,0.7628653645515442
3,0.7650724649429321
3,0.4472292363643646
1,0.7562376260757446
0,0.7588555812835693
3,0.766241192817688
3,0.7633262872695923
2,0.7579284310340881
1,0.762638509273529
0,0.7619513273239136
0,0.7605879902839661
0,0.7560358643531799
0,0.7422646880149841
2,0.7619466781616211
0,0.7658582925796509
1,0.7596975564956665
1,0.6558418869972229
1,0.7435176968574524
0,0.7620541453361511
3,0.7321985363960266
3,0.7203744649887085
1,0.43619048595428467
0,0.7548701763153076
0,0.7405100464820862
0,0.7625795006752014
1,0.7134935855865479
0,0.7556859850883484
0,0.7146857380867004
2,0.7574062943458557
1,0.7557898759841919
0,0.7500573396682739
2,0.7553036212921143
3,0.7391177415847778
4,0.7518256902694702
1,0.7553936243057251
1,0.762677013874054
2,0.7601637840270996
2,0.7572290897369385
0,0.7607612609863281
2,0.7556937336921692
0,0.7611950039863586
0,0.7573909163475037
0,0.7664700150489807
1,0.7531452178955078
0,0.742896318435669
3,0.7648534178733826
0,0.7574443817138672
2,0.7465505599975586
0,0.7591394782066345
0,0.759760856628418
0,0.7223637104034424
0,0.6952483654022217
0,0.764096736907959
0,0.7604495286941528
0,0.7648651003837585
3,0.759153425693512
0,0.748691976070404
3,0.6638571619987488
1,0.7618786692619324
4,0.7532854676246643
1,0.7573715448379517
3,0.7526786923408508
0,0.757051408290863
3,0.7607155442237854
4,0.7537294626235962
3,0.754612386226654
3,0.7645987868309021
3,0.7511148452758789
0,0.7565196752548218
0,0.7617641091346741
3,0.7610974907875061
3,0.6672119498252869
0,0.7595351338386536
1,0.7620183229446411
0,0.7401338815689087
3,0.7629299163818359
0,0.7606926560401917
0,0.7650657892227173
0,0.735419750213623
0,0.7631375789642334
0,0.7630727887153625
0,0.7610810399055481
3,0.7616268992424011
1,0.7564908862113953
4,0.7695006132125854
3,0.7631924152374268
0,0.7644962668418884
3,0.7065306901931763
1,0.3598950505256653
0,0.7594812512397766
0,0.7519979476928711
0,0.7641982436180115
2,0.6497176289558411
3,0.7558591961860657
1,0.7607330083847046
0,0.7555415630340576
0,0.7632026076316833
3,0.7599213123321533
2,0.7546066045761108
2,0.7575687766075134
0,0.7588002681732178
3,0.7560925483703613
1,0.7546486258506775
0,0.7609788179397583
2,0.7469925284385681
1,0.49657243490219116
3,0.4898766875267029
1,0.5497768521308899
3,0.7606807947158813
0,0.4822447597980499
1,0.6110085844993591
0,0.7603504061698914
0,0.7604821920394897
1,0.7457671761512756
0,0.7562900185585022
0,0.7568017840385437
3,0.7561811208724976
1,0.7602243423461914
3,0.7605477571487427
2,0.623518168926239
3,0.7091948986053467
2,0.7591643929481506
0,0.7597094178199768
2,0.7360827326774597
0,0.7592436671257019
4,0.6589935421943665
4,0.7563910484313965
3,0.7669525146484375
2,0.6142495274543762
0,0.7600207924842834
1,0.7381824851036072
3,0.7534273862838745
0,0.7604769468307495
1,0.757504940032959
3,0.767223060131073
0,0.7587482333183289
0,0.7245703935623169
3,0.756787896156311
0,0.7615618705749512
0,0.7602909803390503
0,0.7633040547370911
4,0.76259446144104
1,0.7014084458351135
3,0.7592723369598389
0,0.7666929960250854
1,0.7659368515014648
3,0.7594794631004333
1,0.7622878551483154
1,0.7628339529037476
1,0.7533863186836243
0,0.7578026056289673
0,0.75406414270401
0,0.7636658549308777
1,0.7591908574104309
1,0.5849655866622925
0,0.7615523934364319
0,0.7579195499420166
4,0.753956139087677
0,0.7650135159492493
3,0.7215345501899719
3,0.7593753337860107
1,0.7610112428665161
0,0.7626659870147705
1,0.7619031667709351
0,0.46110567450523376
0,0.7614701390266418
3,0.7617362141609192
3,0.7602999210357666
1,0.7672622799873352
0,0.7535451054573059
1,0.5028098225593567
1,0.7640610337257385
0,0.7385740280151367
1,0.7590233087539673
0,0.7644163966178894
0,0.7826870679855347
1,0.7408179640769958
0,0.7613897919654846
0,0.7652257084846497
3,0.7609193325042725
0,0.5867372155189514
1,0.7568069100379944
3,0.7239717841148376
3,0.7401894927024841
0,0.7614084482192993
1,0.7620582580566406
0,0.756211519241333
0,0.7679052948951721
3,0.7577199339866638
0,0.760235607624054
2,0.5921242833137512
0,0.7602923512458801
1,0.762093186378479
0,0.7571467757225037
0,0.736484169960022
0,0.7636504769325256
1,0.7316361665725708
0,0.767891526222229
0,0.7664908170700073
3,0.7470446825027466
0,0.6037359833717346
1,0.762000560760498
3,0.661023736000061
2,0.7605671882629395
3,0.7599833607673645
1,0.7579600811004639
0,0.7631034255027771
0,0.7738752365112305
0,0.6949424147605896
2,0.761863648891449
2,0.7625188827514648
0,0.7600552439689636
3,0.5126044154167175
3,0.7564808130264282
0,0.7590853571891785
0,0.7579546570777893
3,0.7583398222923279
3,0.7471883893013
0,0.7509437799453735
0,0.7112089991569519
0,0.7657237648963928
0,0.7619414329528809
0,0.7425925731658936
3,0.763843297958374
1,0.7631253004074097
0,0.7635128498077393
3,0.7442772388458252
1,0.7614548206329346
0,0.6773897409439087
0,0.7627871036529541
0,0.7604487538337708
0,0.7388599514961243
1,0.42800483107566833
0,0.7051128149032593
1,0.7668452262878418
1,0.7622777819633484
0,0.48633620142936707
0,0.7603999972343445
0,0.766294002532959
2,0.666340708732605
1,0.7642495632171631
1,0.7216817140579224
0,0.762528657913208
2,0.7587184309959412
2,0.7575819492340088
0,0.7619210481643677
3,0.7573164701461792
1,0.7615721821784973
0,0.7664348483085632
0,0.7070410251617432
1,0.7587819695472717
3,0.7591871023178101
4,0.7582051753997803
0,0.761064350605011
4,0.4185776710510254
3,0.7580885291099548
1,0.7254490852355957
2,0.6397020816802979
0,0.7635369896888733
1,0.7566640973091125
1,0.7607575058937073
0,0.7551628947257996
3,0.7825261950492859
2,0.7597882151603699
3,0.7601031064987183
2,0.7461051344871521
0,0.7586728930473328
2,0.7535603046417236
0,0.759288489818573
0,0.7588075399398804
0,0.7504400610923767
0,0.7610498666763306
1,0.7938740253448486
0,0.7609049677848816
0,0.7214198112487793
1,0.7597837448120117
3,0.7617594599723816
3,0.5138095021247864
0,0.7474660277366638
1,0.481503427028656
3,0.7551570534706116
1,0.7604386210441589
1,0.763976514339447
0,0.7598764300346375
0,0.7613016963005066
0,0.7527490258216858
0,0.7564831972122192
3,0.7574648261070251
1,0.7560590505599976
1,0.75774085521698
1,0.7566637396812439
0,0.6781511902809143
0,0.5051219463348389
4,0.7493498921394348
1,0.7547274231910706
1,0.7321795225143433
1,0.7595619559288025
0,0.7442900538444519
0,0.7658411860466003
3,0.5415163636207581
0,0.7615007162094116
0,0.757366418838501
1,0.7899148464202881
3,0.4393140971660614
0,0.7651863098144531
3,0.7628744840621948
1,0.4859526455402374
3,0.7366588115692139
1,0.5498684048652649
0,0.7524119019508362
0,0.7599450349807739
1,0.7552602291107178
0,0.7489145994186401
3,0.760147750377655
0,0.7608487010002136
1,0.7607184052467346
1,0.7527148723602295
3,0.7320778965950012
3,0.6922814249992371
0,0.7263638973236084
0,0.7586222290992737
1,0.7627595663070679
0,0.7615945935249329
0,0.7491714954376221
0,0.7593939900398254
4,0.6449763178825378
0,0.7601235508918762
0,0.7631435394287109
1,0.7622179388999939
0,0.7289561033248901
2,0.771395742893219
3,0.4355650246143341
1,0.7193476557731628
3,0.7608453035354614
4,0.758881151676178
1,0.7639985680580139
3,0.7706922888755798
0,0.7630372047424316
1,0.760076105594635
0,0.740175187587738
0,0.7607344388961792
0,0.7473785281181335
3,0.7569935321807861
4,0.763224720954895
0,0.7629103064537048
4,0.44143933057785034
4,0.44792014360427856
0,0.44718655943870544
0,0.7592547535896301
1,0.75457364320755
0,0.7582339644432068
1,0.7607542872428894
0,0.7627836465835571
1,0.7664532661437988
0,0.7570533156394958
0,0.7628159523010254
3,0.7580395340919495
0,0.7610029578208923
1,0.6388738751411438
1,0.7584440112113953
3,0.7625682353973389
4,0.7567182183265686
3,0.6761662364006042
0,0.756165087223053
2,0.7581828832626343
1,0.6730422377586365
3,0.7646704912185669
1,0.5702566504478455
3,0.7516718506813049
2,0.7564588189125061
3,0.7636393904685974
3,0.7533295750617981
1,0.7246053814888
3,0.7564842700958252
4,0.5214359164237976
4,0.757768452167511
0,0.7549942135810852
3,0.7450690865516663
0,0.7300514578819275
0,0.7575809955596924
0,0.7418556809425354
1,0.7550590634346008
0,0.700665295124054
0,0.7602242231369019
3,0.4737783670425415
0,0.7033124566078186
0,0.7616641521453857
0,0.546488881111145
0,0.753182053565979
0,0.7629379630088806
3,0.7601574659347534
0,0.760450541973114
0,0.7653067111968994
4,0.7423953413963318
1,0.7662745118141174
1,0.7725650668144226
3,0.7609240412712097
3,0.7622520327568054
2,0.7587132453918457
0,0.763643741607666
1,0.6703916192054749
3,0.701578676700592
1,0.4225274324417114
1,0.4539840817451477
0,0.758152961730957
0,0.7600731253623962
0,0.763534665107727
0,0.49989041686058044
0,0.7621892690658569
0,0.7617971897125244
3,0.33048734068870544
2,0.7562601566314697
3,0.7579927444458008
0,0.7603893280029297
1,0.7233780026435852
0,0.7583643198013306
0,0.7596349716186523
0,0.7656459212303162
1,0.6428288817405701
0,0.755028486251831
0,0.7172374725341797
1,0.7246537804603577
0,0.7600535154342651
1,0.7613686323165894
3,0.7618970274925232
2,0.7613351345062256
0,0.7677226066589355
0,0.7208365797996521
3,0.7621548771858215
0,0.7420868277549744
1,0.759719729423523
0,0.7518674731254578
3,0.7622999548912048
0,0.7585071325302124
0,0.7649173140525818
3,0.7152506113052368
4,0.5755336880683899
3,0.7577787637710571
0,0.7587400078773499
3,0.7659289836883545
1,0.7575029134750366
3,0.7643568515777588
0,0.7625418305397034
3,0.760445237159729
1,0.756048321723938
4,0.7595643997192383
0,0.760403037071228
0,0.6280122995376587
0,0.7609556317329407
0,0.7631417512893677
1,0.7557634115219116
0,0.5964055061340332
0,0.7592651844024658
1,0.7610640525817871
3,0.3979838788509369
0,0.7596253156661987
0,0.765453577041626
0,0.5825572609901428
0,0.6881963014602661
1,0.7605904340744019
1,0.7506192326545715
4,0.7630618810653687
1,0.7489176988601685
0,0.7712085247039795
0,0.7638338208198547
1,0.6477731466293335
0,0.7604725360870361
0,0.5462573170661926
0,0.7574231624603271
0,0.7628881335258484
0,0.6079521775245667
1,0.7375303506851196
0,0.7598027586936951
0,0.7621673941612244
0,0.7576627135276794
2,0.600104808807373
1,0.7581877708435059
3,0.7615895867347717
2,0.597378134727478
4,0.7646942734718323
0,0.7588089108467102
4,0.7619850635528564
0,0.7648621201515198
0,0.7644521594047546
0,0.7600930333137512
3,0.6224232316017151
1,0.7583824396133423
1,0.765332043170929
1,0.7371011972427368
0,0.7663378119468689
0,0.7654622793197632
3,0.7408570051193237
0,0.7347785830497742
0,0.42343246936798096
1,0.7580915093421936
0,0.7506653070449829
0,0.7586765289306641
3,0.7508306503295898
0,0.757793128490448
1,0.7456483840942383
2,0.7603555917739868
3,0.6409784555435181
1,0.7641657590866089
1,0.758467972278595
3,0.762842059135437
0,0.7269997596740723
0,0.7566995620727539
0,0.7508814930915833
3,0.7593199014663696
0,0.7560253739356995
0,0.7327406406402588
4,0.5404316186904907
3,0.7641972303390503
1,0.7588910460472107
3,0.6849498152732849
1,0.7070032954216003
1,0.7575517296791077
0,0.7561156153678894
0,0.7623748779296875
3,0.7703933119773865
2,0.7603559494018555
3,0.7650817036628723
3,0.7605851888656616
4,0.7520594000816345
0,0.6119028329849243
3,0.7587382197380066
0,0.6675358414649963
0,0.7584939002990723
0,0.7178032994270325
0,0.7644765973091125
3,0.7604915499687195
1,0.4118776023387909
1,0.7630577087402344
3,0.7604815363883972
1,0.7352175712585449
1,0.7635557055473328
2,0.760670006275177
0,0.7606626749038696
0,0.5713253617286682
4,0.7582399249076843
1,0.7626228332519531
1,0.7438743114471436
1,0.7518531084060669
0,0.7752872705459595
2,0.7612685561180115
0,0.6689583659172058
4,0.7573920488357544
0,0.7635336518287659
0,0.7533837556838989
1,0.7605165839195251
0,0.7509658932685852
1,0.7650555968284607
3,0.7351782917976379
0,0.7601222991943359
0,0.7639843821525574
0,0.4063483476638794
0,0.7633915543556213
4,0.7142230272293091
0,0.7627494931221008
0,0.781388521194458
0,0.7657455801963806
1,0.7267605662345886
1,0.7333546876907349
0,0.699897050857544
1,0.6772052645683289
4,0.522118091583252
0,0.7634508013725281
0,0.7410058379173279
1,0.6656891703605652
0,0.761705219745636
4,0.7578184604644775
3,0.7564960718154907
0,0.7095787525177002
1,0.7493883967399597
4,0.744640588760376
0,0.7665147185325623
3,0.764133632183075
1,0.7599323391914368
2,0.6864786744117737
3,0.7574216723442078
3,0.7653639912605286
4,0.42779359221458435
0,0.7546519041061401
0,0.7694073915481567
4,0.7580274343490601
1,0.41040661931037903
1,0.5495684146881104
2,0.7580180764198303
0,0.7561110258102417
0,0.6903124451637268
3,0.7444502711296082
0,0.7610913515090942
3,0.7598044276237488
1,0.7546346187591553
3,0.738408625125885
0,0.7600193619728088
1,0.7618365287780762
0,0.7631032466888428
0,0.7607733011245728
1,0.46504995226860046
3,0.7628470659255981
1,0.7126583456993103
1,0.7579737305641174
0,0.7636871337890625
0,0.7344930768013
0,0.7606784105300903
0,0.5244448781013489
0,0.7629153728485107
2,0.7570560574531555
1,0.75698322057724
0,0.7598778605461121
3,0.7631503343582153
1,0.7559020519256592
0,0.7892152070999146
0,0.7567891478538513
3,0.7637287378311157
4,0.7637611627578735
1,0.7663398385047913
0,0.7563643455505371
0,0.76505047082901
2,0.7611480951309204
0,0.7415447235107422
0,0.7611550092697144
0,0.759268581867218
2,0.7603703737258911
0,0.649658739566803
3,0.7601918578147888
4,0.7526333928108215
2,0.7576386332511902
3,0.6441313028335571
3,0.7586652040481567
3,0.7609265446662903
1,0.6730168461799622
0,0.7634578943252563
0,0.4766640067100525
2,0.7581659555435181
1,0.7320260405540466
1,0.7551229000091553
1,0.757527768611908
2,0.6958673596382141
2,0.7621538043022156
1,0.7615898847579956
0,0.754996120929718
1,0.7644311785697937
1,0.7150008678436279
0,0.7597285509109497
0,0.762471616268158
3,0.7588828206062317
3,0.7568380236625671
0,0.7747106552124023
1,0.7599950432777405
3,0.7661330699920654
3,0.758654773235321
1,0.7539462447166443
0,0.7557715773582458
3,0.7586503624916077
0,0.6490674614906311
0,0.7634139060974121
3,0.7665979266166687
1,0.7651146054267883
3,0.7514355182647705
4,0.7634952664375305
3,0.7563541531562805
0,0.7596230506896973
1,0.7552144527435303
0,0.7575597763061523
1,0.7543526887893677
0,0.7605745792388916
0,0.7733259201049805
3,0.5231482982635498
0,0.7646963000297546
0,0.6716523766517639
1,0.7612488865852356
4,0.6088226437568665
0,0.7670198678970337
0,0.7572715282440186
2,0.7525358200073242
1,0.5777174830436707
3,0.7660971283912659
1,0.6830864548683167
0,0.5670757293701172
0,0.7589145302772522
0,0.7599999904632568
1,0.5892653465270996
0,0.760161280632019
0,0.7687743902206421
1,0.7736713886260986
0,0.7675543427467346
0,0.6937807202339172
3,0.7631261944770813
3,0.7093122005462646
0,0.7556498646736145
0,0.7571876645088196
0,0.7506622672080994
3,0.642630398273468
0,0.7590324282646179
0,0.763150155544281
0,0.7596722841262817
0,0.7588655352592468
1,0.7576950192451477
1,0.7558432221412659
0,0.7651626467704773
3,0.7696791291236877
1,0.7564924359321594
0,0.7596564292907715
0,0.728155255317688
0,0.7583842277526855
0,0.7600646615028381
4,0.7526366114616394
2,0.7595402002334595
3,0.515856146812439
0,0.7611016631126404
3,0.7584118843078613
3,0.7651979923248291
0,0.7579758167266846
0,0.7693646550178528
0,0.7637919187545776
3,0.7646945118904114
3,0.7666679620742798
1,0.7555538415908813
0,0.7701517939567566
0,0.7625978589057922
3,0.7664933800697327
0,0.7310110330581665
4,0.7544736862182617
3,0.6951018571853638
2,0.760938286781311
1,0.7645230293273926
0,0.5127742886543274
0,0.7622848749160767
0,0.7585339546203613
0,0.7605798244476318
0,0.7407839298248291
0,0.7561318278312683
3,0.7669739723205566
3,0.7533752918243408
3,0.7613241672515869
1,0.5588023662567139
2,0.7548253536224365
3,0.7620419263839722
1,0.7581834197044373
1,0.7548094987869263
0,0.7299953699111938
0,0.7634680867195129
0,0.7598414421081543
0,0.6275114417076111
0,0.7482775449752808
3,0.7608845829963684
0,0.7622286081314087
1,0.7624614834785461
1,0.5541894435882568
0,0.44678404927253723
3,0.757997453212738
0,0.7563016414642334
1,0.7590566277503967
0,0.4703928530216217
3,0.7610787749290466
0,0.7522451877593994
3,0.5044319033622742
3,0.6764714121818542
1,0.7495593428611755
1,0.7368123531341553
4,0.6415492296218872
1,0.7632352709770203
3,0.762975811958313
3,0.6988328695297241
3,0.773918867111206
0,0.7632312774658203
1,0.7608140110969543
1,0.7591241002082825
0,0.7541961669921875
3,0.7543122172355652
3,0.7613687515258789
1,0.6782633662223816
0,0.6541261672973633
3,0.7598727941513062
3,0.5075291395187378
0,0.7565328478813171
4,0.7690610289573669
1,0.7645004391670227
2,0.6832228899002075
0,0.7597611546516418
3,0.7641898989677429
0,0.7706780433654785
1,0.717937707901001
0,0.667244017124176
3,0.662757396697998
0,0.7455400228500366
3,0.7642598748207092
0,0.7555689811706543
2,0.5090042352676392
0,0.6496858596801758
3,0.7577632069587708
0,0.7569283843040466
4,0.7596058249473572
1,0.7266941666603088
3,0.7667433619499207
3,0.7630230188369751
1,0.7669664621353149
1,0.7587053179740906
1,0.7595025300979614
0,0.753108561038971
0,0.7060202360153198
1,0.7687112092971802
0,0.7635674476623535
0,0.7637350559234619
1,0.7575646042823792
0,0.6362651586532593
3,0.7526086568832397
0,0.7408120036125183
2,0.7625740170478821
0,0.7593655586242676
1,0.7015630602836609
0,0.7575917840003967
0,0.7118750214576721
3,0.7623978853225708
0,0.7602666616439819
1,0.7462927103042603
1,0.7622900009155273
1,0.7586110830307007
1,0.523681640625
2,0.7570892572402954
0,0.5163569450378418
3,0.7292020320892334
0,0.7546548843383789
2,0.7573903799057007
0,0.7181395888328552
0,0.7603598833084106
0,0.6949358582496643
0,0.7542331218719482
4,0.6393863558769226
3,0.7014695405960083
1,0.7521064877510071
0,0.6514157056808472
0,0.776395857334137
0,0.6922708749771118
0,0.7613088488578796
0,0.7536643147468567
0,0.7685506343841553
1,0.7549446821212769
1,0.7499179840087891
4,0.7459465861320496
1,0.7603471875190735
0,0.7587001919746399
3,0.7581290006637573
3,0.756981611251831
1,0.7610780000686646
0,0.7682839035987854
0,0.760512113571167
1,0.758338987827301
4,0.5373201966285706
1,0.7403355836868286
1,0.7560887932777405
3,0.7563556432723999
4,0.7603569626808167
0,0.7594811916351318
0,0.7582483291625977
2,0.6314793229103088
1,0.7609246373176575
0,0.7550168037414551
1,0.7619998455047607
0,0.6802757382392883
3,0.7608645558357239
0,0.7602262496948242
0,0.7594920992851257
1,0.7449658513069153
1,0.7714049220085144
2,0.761841356754303
0,0.7570151686668396
0,0.6724538803100586
1,0.7581313252449036
1,0.7593339085578918
3,0.5229862928390503
1,0.7561379671096802
0,0.6097367405891418
0,0.6906615495681763
3,0.7569586038589478
2,0.7598307728767395
0,0.7572618722915649
1,0.7570667266845703
4,0.7578864097595215
1,0.7612800002098083
1,0.7388745546340942
0,0.7608278393745422
3,0.7683634757995605
3,0.7615336775779724
0,0.7424191236495972
0,0.6270562410354614
0,0.7600223422050476
2,0.7608358860015869
2,0.7661934494972229
3,0.7554752230644226
2,0.7611143589019775
1,0.749203085899353
0,0.7383579611778259
1,0.764063835144043
0,0.7615306973457336
0,0.41924795508384705
1,0.7569736838340759
0,0.7578941583633423
0,0.7561890482902527
0,0.7575667500495911
2,0.7589733004570007
3,0.7627856135368347
0,0.753656268119812
0,0.7603870630264282
3,0.6420215964317322
1,0.5203530788421631
1,0.7729713320732117
0,0.7559018135070801
1,0.7577218413352966
1,0.7626550793647766
2,0.759148120880127
0,0.42510712146759033
0,0.5729670524597168
3,0.7249117493629456
2,0.7584637999534607
3,0.7603426575660706
0,0.6986518502235413
3,0.7615745663642883
0,0.6710376739501953
0,0.7617029547691345
0,0.4808633327484131
0,0.761547863483429
4,0.765756368637085
0,0.7548828721046448
0,0.7558584809303284
3,0.7559442520141602
0,0.7655815482139587
3,0.7576436996459961
0,0.7609442472457886
0,0.7593997716903687
0,0.7579013109207153
1,0.5628540515899658
0,0.7629952430725098
1,0.7418926358222961
1,0.7587597370147705
0,0.7602569460868835
1,0.7613368630409241
2,0.7584523558616638
0,0.7776819467544556
1,0.7597620487213135
0,0.7617828249931335
1,0.7201366424560547
1,0.7641991376876831
4,0.6010478734970093
0,0.7582773566246033
0,0.7440041303634644
4,0.5770692229270935
1,0.75638747215271
3,0.7605085968971252
2,0.7606914043426514
1,0.7546576857566833
0,0.7582215666770935
3,0.7634859681129456
1,0.7572852969169617
3,0.7758781313896179
0,0.763018012046814
1,0.7574289441108704
0,0.7593105435371399
3,0.7545227408409119
3,0.6978176832199097
0,0.7516488432884216
0,0.7677560448646545
0,0.7508805990219116
0,0.7666640877723694
0,0.6884522438049316
1,0.7584443092346191
0,0.757963240146637
1,0.8002998232841492
0,0.7615429162979126
0,0.7604792714118958
0,0.7583088278770447
0,0.76152104139328
0,0.754773736000061
4,0.7404793500900269
1,0.7337244749069214
1,0.7552589178085327
3,0.7572888135910034
0,0.7634224891662598
3,0.7060582041740417
2,0.7617733478546143
3,0.7571297287940979
0,0.7601624131202698
3,0.7969771027565002
3,0.765646755695343
0,0.759156346321106
3,0.7571765780448914
0,0.7621309161186218
0,0.7633697390556335
1,0.6646416187286377
4,0.5971458554267883
3,0.7596163153648376
1,0.7734699249267578
3,0.7553367018699646
3,0.7539364099502563
1,0.739870011806488
1,0.7548238039016724
3,0.731503427028656
0,0.7538646459579468
0,0.5487362146377563
0,0.7014867067337036
0,0.7629544734954834
1,0.6742249131202698
0,0.7712492942810059
1,0.7476145625114441
1,0.7208903431892395
4,0.7677919864654541
3,0.761909544467926
1,0.7606258392333984
0,0.7657723426818848
2,0.7436704039573669
0,0.7599671483039856
0,0.7620872259140015
0,0.7623729705810547
2,0.7652292251586914
0,0.7317181825637817
1,0.7631024122238159
0,0.7597390413284302
0,0.7592465281486511
0,0.7555963397026062
0,0.7549721598625183
1,0.7486028075218201
0,0.7264617681503296
0,0.7577621936798096
0,0.7623774409294128
4,0.7220231294631958
0,0.7592366337776184
2,0.7557556629180908
4,0.6273912787437439
0,0.7645560503005981
1,0.7333164215087891
3,0.7620998024940491
3,0.7699618339538574
0,0.7677695751190186
1,0.7575681209564209
2,0.7607334852218628
0,0.7469536066055298
0,0.7570056319236755
0,0.7627707719802856
0,0.7715209126472473
1,0.7375993132591248
0,0.7681060433387756
0,0.7638962268829346
3,0.6880494356155396
3,0.7615644335746765
0,0.7583804726600647
0,0.7562676072120667
0,0.7567247152328491
0,0.7686697840690613
0,0.7471169233322144
4,0.7619794607162476
3,0.5007985234260559
1,0.759993314743042
0,0.7577297687530518
1,0.759864866733551
1,0.759503185749054
3,0.7611344456672668
1,0.4786377549171448
3,0.7592863440513611
0,0.7579271197319031
0,0.7580704689025879
1,0.48876675963401794
0,0.7623497843742371
3,0.774679958820343
1,0.5558996796607971
3,0.6576762795448303
0,0.7596345543861389
1,0.7595049142837524
1,0.7300083637237549
0,0.7590470314025879
3,0.7644773721694946
0,0.7588791847229004
2,0.7599861025810242
0,0.760826051235199
4,0.6356759667396545
0,0.7709792256355286
3,0.7417593002319336
3,0.5896626710891724
0,0.7577797174453735
0,0.7607528567314148
1,0.755325436592102
3,0.7576047778129578
1,0.7143682837486267
0,0.6827657222747803
0,0.7537822723388672
0,0.4824299216270447
4,0.7528162598609924
2,0.7616861462593079
0,0.6650711894035339
0,0.7619554400444031
0,0.7172171473503113
1,0.7610111832618713
0,0.7590057253837585
0,0.7583085894584656
0,0.746938169002533
0,0.7623201012611389
3,0.7629368901252747
